日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260910,09:00:00,47183.36,42119.8,25812.18,16797.44,123.7,1928.68,394.64,477.58,553.72,109.98,167.48,192.19,95.32,142.18,278.98,121.64,192.73,296.54,2990.11,1594.15,471.29,76.41,235.23,916.63,350.64,230.95,278.65,466.89,211.55,102.16,3504.34,237.29,116.69,136.36,39.05,57.68,101.32,275.37
20260910,09:00:05,47130.96,42069.49,25789.7,16774.09,123.7,1928.3,394.56,477.28,552.33,110.03,167.41,191.99,95.31,142.18,278.41,121.6,192.62,294.36,2986.61,1593.06,470.63,76.12,234.02,914.36,349.95,230.95,278.47,466.06,211.34,102.16,3503.66,237.27,116.08,136.27,39.05,57.52,101.19,275.05
20260910,09:00:10,46957.07,41896.46,25772.25,16741.98,123.61,1926.92,393.1,476.61,550.41,109.82,166.35,191.75,94.5,142.1,279.01,121.6,192.34,294.72,2973.44,1584.23,470.22,75.64,233.4,913.45,349.86,230.95,277.48,465.44,211.42,102.22,3506.92,237.25,115.96,136.19,39.07,57.51,101.15,274.84
20260910,09:00:15,46867.99,41819.76,25729.29,16726.32,123.18,1927.05,392.09,475.45,549.55,109.83,166.61,191.73,94.72,140.83,278.77,121.47,192.31,294.7,2967.64,1581.93,469.64,75.46,233.57,907.49,349.61,231.43,277.58,465.01,211.24,102.06,3497.75,237.22,115.95,136.15,39.07,57.53,101.15,274.74
20260910,09:00:20,46898.91,41852.55,25716.94,16721.03,123.48,1919.52,392.26,475.61,548.99,109.81,166.78,191.55,94.9,140.83,278.52,121.28,192.13,294.43,2970.41,1584.15,469.58,75.57,233.75,907.11,349.47,231.46,277.48,464.19,211.5,102.13,3495.33,236.94,115.46,137.73,38.99,57.35,99.85,274.7
20260910,09:00:25,46874.6,41828.04,25719.03,16720.69,123.48,1919.49,392.28,475.49,548.99,109.8,166.74,191.36,94.9,140.84,278.4,121.35,192.14,294.43,2968.44,1583.78,468.7,75.54,233.71,904.85,349.52,231.46,277.28,464.31,211.33,102.16,3496.07,236.96,115.6,137.63,38.99,57.32,100.03,274.75
20260910,09:00:30,46867.69,41822.7,25722.95,16729.88,123.48,1919.49,392.89,475.26,549.16,109.63,166.73,191.29,94.91,140.84,278.48,121.47,192.14,294.43,2967.79,1583.57,469.69,75.51,233.8,903.16,349.55,231.22,277.07,464.25,211.39,102.16,3494.8,236.63,116.07,137.57,38.95,57.31,100.03,275.06
20260910,09:00:35,46878.95,41832.82,25724.62,16728.95,123.48,1919.49,393.28,475.2,549.12,109.62,166.67,191.28,94.86,140.84,278.74,121.42,192.14,294.42,2968.63,1583.83,469.74,75.78,234.17,903.5,349.51,231.22,277.05,464.25,211.19,102.16,3495.58,236.67,116.09,137.37,38.95,57.28,100.02,275.03
20260910,09:00:40,46838.45,41794.11,25720.72,16726.95,123.35,1919.49,393.26,475.12,549.04,109.57,166.66,191.32,94.85,140.63,278.74,121.42,192.14,294.44,2965.56,1581.39,469.73,75.77,233.92,903.89,349.58,231.21,277.11,464.2,210.85,102.18,3494.9,236.67,116.32,137.57,38.95,57.28,100.02,275.03
20260910,09:00:45,46839.56,41793.97,25721.65,16723.96,123.22,1919.49,393.0,475.04,549.33,109.56,166.78,191.32,94.94,140.2,278.98,121.44,192.14,294.37,2965.62,1581.38,469.72,75.82,233.89,903.76,349.82,231.15,277.29,464.23,210.74,102.18,3496.0,236.67,116.1,137.73,38.95,57.28,100.02,275.09
