日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260416,09:00:00,36722.14,33045.73,20290.95,14195.06,124.51,1948.87,205.14,465.75,504.33,98.6,140.52,184.56,75.05,158.43,256.46,119.49,195.0,289.91,2321.71,1229.92,330.09,49.78,229.21,707.08,343.69,194.95,240.53,467.39,178.03,104.96,2486.85,236.95,76.1,116.8,34.91,58.21,100.03,272.81
20260416,09:00:05,36759.53,33082.24,20308.85,14215.98,124.52,1949.19,206.25,465.04,505.69,98.46,140.7,185.07,75.09,161.61,256.7,119.46,195.3,289.82,2324.15,1231.29,330.35,50.13,229.66,707.47,345.27,194.95,240.22,468.58,178.21,104.1,2486.79,237.05,76.12,116.8,35.0,58.25,99.97,272.55
20260416,09:00:10,36832.3,33150.87,20323.19,14224.81,124.52,1950.2,206.1,464.64,505.15,98.86,140.72,185.04,75.12,162.71,256.7,119.45,195.33,290.1,2329.46,1233.22,331.74,50.32,229.77,710.12,346.24,195.44,241.74,468.72,178.42,104.13,2488.87,237.06,76.12,117.02,35.13,58.3,100.87,273.58
20260416,09:00:15,36902.53,33216.79,20354.71,14252.67,124.54,1950.0,206.5,465.4,507.98,98.86,141.04,185.22,75.33,164.22,256.76,119.31,195.54,291.09,2334.1,1233.52,333.22,50.36,229.84,718.28,346.25,195.45,241.89,469.03,178.74,104.2,2491.16,237.06,76.12,117.35,35.2,58.45,100.87,274.19
20260416,09:00:20,36925.56,33236.69,20365.61,14256.7,124.54,1951.18,206.18,465.18,508.26,99.01,141.1,185.46,75.34,164.46,256.76,119.37,195.59,291.31,2335.61,1233.35,334.09,50.55,231.31,720.0,346.33,195.52,241.72,469.22,178.84,104.12,2493.47,237.05,76.12,117.27,35.27,58.49,100.96,274.54
20260416,09:00:25,36936.8,33249.16,20363.97,14259.93,124.42,1951.26,206.29,464.91,508.87,99.02,141.2,185.48,75.41,164.46,256.76,119.43,195.51,291.35,2336.54,1233.45,334.38,50.54,231.15,720.95,346.97,195.52,242.26,469.3,178.91,104.12,2492.09,237.07,75.88,117.28,35.27,58.5,101.33,274.52
20260416,09:00:30,36899.4,33212.61,20365.61,14261.49,124.42,1951.48,206.2,464.75,509.49,99.1,141.18,185.4,75.41,163.83,256.87,119.37,195.76,291.28,2333.56,1231.06,334.78,50.57,231.88,720.64,346.84,195.52,241.87,469.24,178.93,104.12,2492.18,237.39,75.88,117.33,35.29,58.52,101.33,274.66
20260416,09:00:35,36903.05,33214.7,20373.43,14265.6,124.23,1951.7,206.4,464.52,510.33,99.1,141.1,185.39,75.35,165.31,256.87,119.36,195.65,291.36,2333.63,1230.99,334.72,50.59,231.73,721.17,346.81,195.52,241.9,469.22,178.74,104.11,2493.51,237.39,76.0,117.35,35.29,58.52,101.33,274.69
20260416,09:00:40,36946.48,33256.56,20374.42,14265.11,124.23,1951.72,206.2,465.04,510.31,99.11,141.0,185.21,75.3,165.52,256.87,119.5,195.36,291.36,2337.01,1233.59,334.78,50.62,232.11,721.01,346.62,195.52,241.68,469.24,178.9,104.11,2493.94,237.39,75.88,117.41,35.29,58.52,101.33,274.7
20260416,09:00:45,36946.48,33256.51,20380.06,14271.5,124.62,1951.72,206.38,465.04,511.6,99.11,140.97,185.11,75.31,165.74,256.87,119.23,195.36,291.42,2336.85,1233.42,334.93,50.58,231.92,721.17,346.5,195.52,241.77,469.17,178.86,104.15,2493.98,237.39,75.99,117.42,35.29,58.52,101.7,274.72
20260416,09:00:50,36938.95,33248.56,20381.31,14270.87,124.68,1951.78,206.38,464.78,511.27,98.95,140.99,185.08,75.33,165.32,256.79,119.35,195.28,291.39,2336.23,1233.28,334.61,50.54,231.92,720.95,346.36,195.52,241.44,469.14,178.88,104.15,2494.54,237.74,75.99,117.48,35.37,58.52,101.7,274.63
20260416,09:00:55,36939.89,33250.08,20379.29,14270.58,124.49,1953.19,206.49,464.86,511.16,99.03,140.94,184.75,75.36,165.11,256.9,119.22,195.28,291.36,2336.36,1233.34,334.61,50.53,231.95,721.16,346.29,195.27,241.39,469.12,178.94,104.15,2493.99,237.74,75.99,117.52,35.37,58.52,101.7,274.63
20260416,09:01:00,36934.91,33244.64,20377.11,14266.09,124.36,1954.6,206.06,465.37,510.88,98.95,140.94,184.64,75.38,164.48,256.9,119.24,195.26,291.36,2336.03,1233.03,334.93,50.49,232.13,721.0,346.08,195.27,241.35,469.12,178.92,104.15,2494.52,237.74,76.11,117.54,35.4,58.53,101.7,274.25
20260416,09:01:05,36927.33,33238.07,20367.49,14257.7,124.36,1955.47,205.51,465.49,510.62,98.78,140.82,184.13,75.4,162.98,256.9,119.37,195.24,291.34,2335.7,1233.05,334.99,50.37,232.17,720.71,346.13,195.27,241.02,469.05,178.94,104.14,2493.78,237.74,75.99,117.52,35.4,58.53,101.7,274.23
20260416,09:01:10,36931.99,33240.26,20371.84,14254.81,124.37,1955.69,205.36,465.77,510.42,98.78,140.76,183.95,75.39,161.94,256.66,119.38,195.56,291.68,2335.94,1233.12,335.5,50.36,231.61,720.66,345.99,195.27,241.34,469.02,178.9,104.18,2495.92,237.76,75.99,117.5,35.4,58.55,101.7,274.14
