日期,時間,發行量加權股價指數,未含金融保險股指數,未含電子股指數,未含金融電子股指數,水泥類指數,食品類指數,塑膠類指數,紡織纖維類指數,電機機械類指數,電器電纜類指數,化學生技醫療類指數,化學類指數,生技醫療類指數,玻璃陶瓷類指數,造紙類指數,鋼鐵類指數,橡膠類指數,汽車類指數,電子類指數,半導體類指數,電腦及週邊設備類指數,光電類指數,通信網路類指數,電子零組件類指數,電子通路類指數,資訊服務類指數,其他電子類指數,建材營造類指數,航運類指數,觀光餐旅類指數,金融保險類指數,貿易百貨類指數,油電燃氣類指數,綠能環保類指數,數位雲端類指數,運動休閒類指數,居家生活類指數,其他類指數
20260828,09:00:00,45975.22,41244.77,24885.4,16742.77,121.49,1947.19,374.55,479.53,567.08,111.0,182.92,193.46,107.56,140.53,287.35,121.48,196.32,297.45,2920.91,1536.69,467.07,74.19,233.35,945.27,350.78,230.79,273.9,466.53,210.38,102.9,3229.67,239.58,98.9,130.31,40.96,59.24,100.26,282.78
20260828,09:00:05,46070.83,41329.61,24932.17,16768.69,121.62,1947.41,377.45,479.58,567.59,111.2,182.94,193.54,107.56,140.53,287.35,121.51,195.83,297.73,2927.12,1538.04,468.06,74.39,233.37,950.89,350.87,229.86,276.64,466.67,210.23,102.93,3237.25,239.56,98.9,129.92,40.96,59.24,100.26,284.09
20260828,09:00:10,46384.2,41630.97,24951.21,16777.27,121.62,1947.35,378.4,479.56,566.75,112.44,183.11,194.19,107.56,141.17,287.47,121.54,195.89,297.95,2951.2,1553.59,469.49,74.47,233.92,957.4,351.07,230.54,277.01,466.33,209.9,102.89,3240.87,239.64,98.9,130.86,40.88,59.14,100.25,283.84
20260828,09:00:15,46407.97,41650.8,24945.85,16759.94,121.25,1936.79,377.4,478.31,566.69,112.42,183.38,194.62,107.69,141.66,287.12,121.54,195.89,297.64,2953.21,1553.56,470.7,74.87,233.99,960.36,351.63,230.82,276.82,466.34,209.05,102.89,3243.89,239.57,99.37,130.94,40.88,59.06,99.6,283.86
20260828,09:00:20,46457.69,41695.63,24971.11,16776.89,121.19,1935.64,378.02,477.95,567.34,112.52,184.6,194.8,108.64,141.62,287.12,121.34,195.99,297.7,2956.42,1553.57,472.72,75.1,235.54,963.24,353.01,230.83,277.22,466.32,208.93,102.91,3247.19,238.86,99.64,130.98,40.91,59.0,99.5,283.62
20260828,09:00:25,46459.08,41698.05,24966.96,16775.69,121.0,1935.64,378.74,478.04,567.19,112.45,184.43,194.93,108.47,141.84,286.97,121.33,195.99,297.68,2956.64,1553.71,473.12,75.15,235.18,963.57,352.84,230.83,276.92,466.18,208.64,102.91,3246.21,238.47,99.62,130.98,40.91,59.02,99.5,283.67
20260828,09:00:30,46513.48,41749.02,24967.02,16768.94,121.06,1935.64,378.37,477.88,567.14,112.46,184.24,195.0,108.31,141.83,287.15,121.34,196.13,297.69,2960.91,1556.24,473.67,75.21,235.19,964.4,353.09,230.83,277.52,466.18,208.56,102.91,3248.06,238.42,99.62,130.96,40.94,58.98,99.5,283.32
20260828,09:00:35,46506.01,41741.5,24961.07,16761.29,121.06,1935.26,377.12,478.01,567.39,112.51,184.23,194.98,108.31,141.61,287.15,121.32,196.13,297.64,2960.49,1556.03,473.04,75.04,235.0,965.03,353.1,230.83,277.63,466.1,208.66,102.91,3248.28,238.45,99.62,130.96,40.95,58.99,99.5,283.33
20260828,09:00:40,46461.41,41699.42,24958.41,16762.86,121.06,1935.47,377.05,477.74,567.31,112.51,184.36,194.99,108.41,141.62,287.15,121.24,196.17,297.63,2957.06,1553.78,473.02,75.03,234.99,964.27,353.09,230.83,277.33,466.17,208.92,102.91,3247.03,238.49,99.5,130.96,40.95,58.99,99.5,283.33
20260828,09:00:45,46512.43,41746.85,24963.86,16761.48,121.0,1935.47,377.12,477.67,567.34,112.49,184.49,195.08,108.5,141.61,287.15,121.29,196.17,297.58,2960.92,1556.23,473.15,75.0,235.03,965.37,353.09,230.83,277.62,466.15,208.35,102.91,3249.1,238.49,99.63,130.96,40.95,58.99,99.5,283.72
20260828,09:00:50,46515.44,41749.62,24968.66,16766.41,121.0,1935.25,377.12,477.59,567.55,112.49,184.74,195.0,108.71,141.61,287.27,121.29,196.17,297.64,2961.02,1556.26,473.07,74.98,235.02,965.39,353.67,230.83,277.74,466.15,208.59,102.91,3249.26,238.49,99.63,130.99,40.95,58.99,99.5,283.41
20260828,09:00:55,46552.23,41787.75,24964.92,16769.79,121.0,1935.25,377.67,477.51,567.71,112.4,184.65,194.97,108.65,141.39,287.27,121.32,196.17,297.7,2964.01,1558.58,473.3,75.07,235.01,965.37,353.65,230.83,277.42,466.15,208.59,102.94,3247.18,238.45,99.51,131.05,40.95,58.99,99.54,283.72
20260828,09:01:00,46505.96,41742.61,24959.79,16763.71,121.0,1935.2,377.66,477.36,567.75,112.33,184.44,194.89,108.49,141.56,287.27,121.32,196.17,297.7,2960.52,1556.27,473.28,75.13,234.99,963.8,353.65,230.83,277.69,466.18,208.28,102.94,3247.23,238.77,99.39,130.95,40.94,58.99,99.54,283.69
20260828,09:01:05,46508.62,41744.3,24952.59,16752.36,121.0,1936.39,377.16,477.37,567.15,112.15,184.36,194.59,108.49,141.35,287.27,121.3,196.33,297.65,2960.93,1556.32,473.52,75.12,234.98,964.49,353.57,230.83,277.62,465.94,207.94,102.92,3248.06,238.78,99.28,130.96,40.94,58.98,99.54,283.76
20260828,09:01:10,46549.0,41785.4,24946.15,16750.83,120.94,1934.98,377.22,477.71,566.88,112.12,184.37,194.61,108.49,141.29,287.27,121.32,196.25,297.65,2964.28,1558.92,473.4,75.16,234.78,964.66,353.55,230.86,277.64,465.85,207.88,102.92,3246.46,238.78,99.28,130.96,40.94,59.01,99.54,283.72
20260828,09:01:15,46549.5,41786.52,24949.0,16756.23,121.01,1934.98,377.85,477.63,567.07,112.04,184.56,194.58,108.66,141.3,287.42,121.35,196.21,297.61,2964.24,1558.77,473.35,75.04,235.03,965.03,353.56,230.86,277.66,465.86,207.66,102.95,3245.89,238.78,99.28,130.96,40.94,59.01,99.54,283.76
20260828,09:01:20,46492.25,41731.02,24950.85,16759.32,121.19,1934.98,377.85,477.48,567.5,112.07,184.71,194.6,108.77,141.12,287.42,121.41,196.21,297.63,2959.69,1556.33,472.85,75.03,235.03,962.29,353.33,231.0,277.72,465.88,207.56,102.95,3245.63,239.11,99.28,130.94,40.94,59.01,99.54,283.71
20260828,09:01:25,46500.47,41735.79,24967.27,16767.35,121.13,1936.16,378.73,477.56,567.25,111.98,184.67,194.55,108.75,141.34,287.42,121.41,196.21,297.69,2959.88,1556.68,472.75,75.14,235.04,962.05,353.57,230.85,277.31,465.87,207.7,102.95,3248.57,239.13,99.4,130.94,40.9,59.01,99.54,283.71
